DateTime,expected
2022-03-02 16:35:00,204.1036764129802
2022-03-02 16:40:00,187.4421518078389
2022-03-02 16:45:00,170.7806272026977
2022-03-02 16:50:00,154.11910259755646
2022-03-02 16:55:00,149.95372144627115
2022-03-02 17:00:00,149.95372144627115
2022-03-02 17:05:00,141.62295914370054
2022-03-02 17:10:00,112.46529108470337
2022-03-02 17:15:00,83.3076230257062
2022-03-02 17:20:00,62.480717269279644
2022-03-02 17:25:00,41.6538115128531
2022-03-02 17:30:00,24.992286907711858
2022-03-02 17:35:00,12.496143453855929
2022-03-02 17:40:00,4.16538115128531
2022-03-02 17:45:00,0.0
2022-03-02 17:50:00,0.0
2022-03-02 17:55:00,0.0
2022-03-02 18:00:00,0.0
2022-03-02 18:05:00,0.0
2022-03-02 18:10:00,0.0
2022-03-02 18:15:00,0.0
2022-03-02 18:20:00,0.0
2022-03-02 18:25:00,0.0
2022-03-02 18:30:00,0.0
2022-03-02 18:35:00,0.0
2022-03-02 18:40:00,0.0
2022-03-02 18:45:00,0.0
2022-03-02 18:50:00,0.0
2022-03-02 18:55:00,0.0
2022-03-02 19:00:00,0.0
2022-03-02 19:05:00,0.0
2022-03-02 19:10:00,0.0
2022-03-02 19:15:00,0.0
2022-03-02 19:20:00,0.0
2022-03-02 19:25:00,0.0
2022-03-02 19:30:00,0.0
2022-03-02 19:35:00,0.0
2022-03-02 19:40:00,0.0
2022-03-02 19:45:00,0.0
2022-03-02 19:50:00,0.0
2022-03-02 19:55:00,0.0
2022-03-02 20:00:00,0.0
2022-03-02 20:05:00,0.0
2022-03-02 20:10:00,0.0
2022-03-02 20:15:00,0.0
2022-03-02 20:20:00,0.0
2022-03-02 20:25:00,0.0
2022-03-02 20:30:00,0.0
2022-03-02 20:35:00,0.0
2022-03-02 20:40:00,0.0
2022-03-02 20:45:00,0.0
2022-03-02 20:50:00,0.0
2022-03-02 20:55:00,0.0
2022-03-02 21:00:00,0.0
2022-03-02 21:05:00,0.0
2022-03-02 21:10:00,0.0
2022-03-02 21:15:00,0.0
2022-03-02 21:20:00,0.0
2022-03-02 21:25:00,0.0
2022-03-02 21:30:00,0.0
2022-03-02 21:35:00,0.0
2022-03-02 21:40:00,0.0
2022-03-02 21:45:00,0.0
2022-03-02 21:50:00,0.0
2022-03-02 21:55:00,0.0
2022-03-02 22:00:00,0.0
2022-03-02 22:05:00,0.0
2022-03-02 22:10:00,0.0
2022-03-02 22:15:00,0.0
2022-03-02 22:20:00,0.0
2022-03-02 22:25:00,0.0
2022-03-02 22:30:00,0.0
2022-03-02 22:35:00,0.0
2022-03-02 22:40:00,0.0
2022-03-02 22:45:00,0.0
2022-03-02 22:50:00,0.0
2022-03-02 22:55:00,0.0
2022-03-02 23:00:00,0.0
2022-03-02 23:05:00,0.0
2022-03-02 23:10:00,0.0
2022-03-02 23:15:00,0.0
2022-03-02 23:20:00,0.0
2022-03-02 23:25:00,0.0
2022-03-02 23:30:00,0.0
2022-03-02 23:35:00,0.0
2022-03-02 23:40:00,0.0
2022-03-02 23:45:00,0.0
2022-03-02 23:50:00,0.0
2022-03-02 23:55:00,0.0
2022-03-03 00:00:00,0.0
2022-03-03 00:05:00,0.0
2022-03-03 00:10:00,0.0
2022-03-03 00:15:00,0.0
2022-03-03 00:20:00,0.0
2022-03-03 00:25:00,0.0
2022-03-03 00:30:00,0.0
2022-03-03 00:35:00,0.0
2022-03-03 00:40:00,0.0
2022-03-03 00:45:00,0.0
2022-03-03 00:50:00,0.0
2022-03-03 00:55:00,0.0
2022-03-03 01:00:00,0.0
2022-03-03 01:05:00,0.0
2022-03-03 01:10:00,0.0
2022-03-03 01:15:00,0.0
2022-03-03 01:20:00,0.0
2022-03-03 01:25:00,0.0
2022-03-03 01:30:00,0.0
2022-03-03 01:35:00,0.0
2022-03-03 01:40:00,0.0
2022-03-03 01:45:00,0.0
2022-03-03 01:50:00,0.0
2022-03-03 01:55:00,0.0
2022-03-03 02:00:00,0.0
2022-03-03 02:05:00,0.0
2022-03-03 02:10:00,0.0
2022-03-03 02:15:00,0.0
2022-03-03 02:20:00,0.0
2022-03-03 02:25:00,0.0
2022-03-03 02:30:00,0.0
2022-03-03 02:35:00,0.0
2022-03-03 02:40:00,0.0
2022-03-03 02:45:00,0.0
2022-03-03 02:50:00,0.0
2022-03-03 02:55:00,0.0
2022-03-03 03:00:00,0.0
2022-03-03 03:05:00,0.0
2022-03-03 03:10:00,0.0
2022-03-03 03:15:00,0.0
2022-03-03 03:20:00,0.0
2022-03-03 03:25:00,0.0
2022-03-03 03:30:00,0.0
2022-03-03 03:35:00,0.0
2022-03-03 03:40:00,0.0
2022-03-03 03:45:00,0.0
2022-03-03 03:50:00,0.0
2022-03-03 03:55:00,0.0
2022-03-03 04:00:00,0.0
2022-03-03 04:05:00,0.0
2022-03-03 04:10:00,0.0
2022-03-03 04:15:00,0.0
2022-03-03 04:20:00,0.0
2022-03-03 04:25:00,0.0
2022-03-03 04:30:00,0.0
2022-03-03 04:35:00,0.0
2022-03-03 04:40:00,0.0
2022-03-03 04:45:00,0.0
2022-03-03 04:50:00,0.0
2022-03-03 04:55:00,0.0
2022-03-03 05:00:00,0.0
2022-03-03 05:05:00,0.0
2022-03-03 05:10:00,0.0
2022-03-03 05:15:00,0.0
2022-03-03 05:20:00,0.0
2022-03-03 05:25:00,0.0
2022-03-03 05:30:00,0.0
2022-03-03 05:35:00,0.0
2022-03-03 05:40:00,0.0
2022-03-03 05:45:00,0.0
2022-03-03 05:50:00,0.0
2022-03-03 05:55:00,0.0
2022-03-03 06:00:00,0.0
2022-03-03 06:05:00,0.0
2022-03-03 06:10:00,0.0
2022-03-03 06:15:00,0.0
2022-03-03 06:20:00,0.0
2022-03-03 06:25:00,0.0
2022-03-03 06:30:00,0.0
2022-03-03 06:35:00,0.0
2022-03-03 06:40:00,0.0
2022-03-03 06:45:00,0.0
2022-03-03 06:50:00,0.0
2022-03-03 06:55:00,0.0
2022-03-03 07:00:00,0.0
2022-03-03 07:05:00,0.0
2022-03-03 07:10:00,8.33076230257062
2022-03-03 07:15:00,20.82690575642655
2022-03-03 07:20:00,37.48843036156779
2022-03-03 07:25:00,49.984573815423715
2022-03-03 07:30:00,66.64609842056495
2022-03-03 07:35:00,83.3076230257062
2022-03-03 07:40:00,99.96914763084743
2022-03-03 07:45:00,116.63067223598867
2022-03-03 07:50:00,133.2921968411299
2022-03-03 07:55:00,141.62295914370054
2022-03-03 08:00:00,149.95372144627115
2022-03-03 08:05:00,154.11910259755646
2022-03-03 08:10:00,170.7806272026977
2022-03-03 08:15:00,187.4421518078389
2022-03-03 08:20:00,208.26905756426552
2022-03-03 08:25:00,204.1036764129802
2022-03-03 08:30:00,191.60753295912423
2022-03-03 08:35:00,179.11138950526833
2022-03-03 08:40:00,179.11138950526833
2022-03-03 08:45:00,174.94600835398302
2022-03-03 08:50:00,170.7806272026977
2022-03-03 08:55:00,174.94600835398302
2022-03-03 09:00:00,174.94600835398302
2022-03-03 09:05:00,174.94600835398302
2022-03-03 09:10:00,179.11138950526833
2022-03-03 09:15:00,187.4421518078389
2022-03-03 09:20:00,191.60753295912423
2022-03-03 09:25:00,208.26905756426552
2022-03-03 09:30:00,229.09596332069202
2022-03-03 09:35:00,249.92286907711858
2022-03-03 09:40:00,258.2536313796892
2022-03-03 09:45:00,258.2536313796892
2022-03-03 09:50:00,262.4190125309745
2022-03-03 09:55:00,283.2459182874011
2022-03-03 10:00:00,312.40358634639824
2022-03-03 10:05:00,341.5612544053954
2022-03-03 10:10:00,354.0573978592513
2022-03-03 10:15:00,370.7189224643926
2022-03-03 10:20:00,383.21506591824846
2022-03-03 10:25:00,412.3727339772456
2022-03-03 10:30:00,445.69578318752815
2022-03-03 10:35:00,474.8534512465253
2022-03-03 10:40:00,462.3573077926694
2022-03-03 10:45:00,441.53040203624283
2022-03-03 10:50:00,416.53811512853105
2022-03-03 10:55:00,433.19963973367226
2022-03-03 11:00:00,454.02654549009884
2022-03-03 11:05:00,474.8534512465253
2022-03-03 11:10:00,474.8534512465253
2022-03-03 11:15:00,466.5226889439547
2022-03-03 11:20:00,462.3573077926694
2022-03-03 11:25:00,491.5149758516665
2022-03-03 11:30:00,520.6726439106637
2022-03-03 11:35:00,553.9956931209462
2022-03-03 11:40:00,524.838025061949
2022-03-03 11:45:00,487.34959470038126
2022-03-03 11:50:00,454.02654549009884
2022-03-03 11:55:00,416.53811512853105
2022-03-03 12:00:00,383.21506591824846
2022-03-03 12:05:00,349.89201670796604
2022-03-03 12:10:00,370.7189224643926
2022-03-03 12:15:00,404.04197167467504
2022-03-03 12:20:00,437.3650208849575
2022-03-03 12:25:00,470.68807009524
2022-03-03 12:30:00,504.01111930552247
2022-03-03 12:35:00,537.3341685158049
2022-03-03 12:40:00,553.9956931209462
2022-03-03 12:45:00,570.6572177260874
2022-03-03 12:50:00,583.1533611799434
2022-03-03 12:55:00,591.4841234825141
2022-03-03 13:00:00,591.4841234825141
2022-03-03 13:05:00,595.6495046337993
2022-03-03 13:10:00,549.8303119696609
2022-03-03 13:15:00,504.01111930552247
2022-03-03 13:20:00,454.02654549009884
2022-03-03 13:25:00,504.01111930552247
2022-03-03 13:30:00,566.4918365748022
2022-03-03 13:35:00,624.8071726927965
2022-03-03 13:40:00,641.4686972979376
2022-03-03 13:45:00,649.7994596005084
2022-03-03 13:50:00,658.130221903079
2022-03-03 13:55:00,620.6417915415111
2022-03-03 14:00:00,578.9879800286581
2022-03-03 14:05:00,541.4995496670903
2022-03-03 14:10:00,516.5072627593784
2022-03-03 14:15:00,491.5149758516665
2022-03-03 14:20:00,466.5226889439547
2022-03-03 14:25:00,449.86116433881347
2022-03-03 14:30:00,437.3650208849575
2022-03-03 14:35:00,420.70349627981625
2022-03-03 14:40:00,412.3727339772456
2022-03-03 14:45:00,404.04197167467504
2022-03-03 14:50:00,395.71120937210446
2022-03-03 14:55:00,399.8765905233897
2022-03-03 15:00:00,399.8765905233897
2022-03-03 15:05:00,399.8765905233897
2022-03-03 15:10:00,391.5458282208191
2022-03-03 15:15:00,379.0496847669632
2022-03-03 15:20:00,366.55354131310725
2022-03-03 15:25:00,366.55354131310725
2022-03-03 15:30:00,362.388160161822
2022-03-03 15:35:00,358.22277901053667
2022-03-03 15:40:00,308.2382051951129
2022-03-03 15:45:00,258.2536313796892
2022-03-03 15:50:00,212.4344387155508
2022-03-03 15:55:00,191.60753295912423
2022-03-03 16:00:00,170.7806272026977
2022-03-03 16:05:00,154.11910259755646
2022-03-03 16:10:00,158.28448374884175
2022-03-03 16:15:00,162.4498649001271
2022-03-03 16:20:00,166.6152460514124
2022-03-03 16:25:00,199.93829526169486
2022-03-03 16:30:00,233.26134447197734
2022-03-03 16:35:00,262.4190125309745
2022-03-03 16:40:00,249.92286907711858
2022-03-03 16:45:00,229.09596332069202
2022-03-03 16:50:00,212.4344387155508
2022-03-03 16:55:00,187.4421518078389
2022-03-03 17:00:00,162.4498649001271
2022-03-03 17:05:00,137.45757799241522
2022-03-03 17:10:00,99.96914763084743
2022-03-03 17:15:00,66.64609842056495
2022-03-03 17:20:00,41.6538115128531
2022-03-03 17:25:00,20.82690575642655
2022-03-03 17:30:00,8.33076230257062
2022-03-03 17:35:00,4.16538115128531
2022-03-03 17:40:00,0.0
2022-03-03 17:45:00,0.0
2022-03-03 17:50:00,0.0
2022-03-03 17:55:00,0.0
2022-03-03 18:00:00,0.0
2022-03-03 18:05:00,0.0
2022-03-03 18:10:00,0.0
2022-03-03 18:15:00,0.0
2022-03-03 18:20:00,0.0
2022-03-03 18:25:00,0.0
2022-03-03 18:30:00,0.0
2022-03-03 18:35:00,0.0
2022-03-03 18:40:00,0.0
2022-03-03 18:45:00,0.0
2022-03-03 18:50:00,0.0
2022-03-03 18:55:00,0.0
2022-03-03 19:00:00,0.0
2022-03-03 19:05:00,0.0
2022-03-03 19:10:00,0.0
2022-03-03 19:15:00,0.0
2022-03-03 19:20:00,0.0
2022-03-03 19:25:00,0.0
2022-03-03 19:30:00,0.0
2022-03-03 19:35:00,0.0
2022-03-03 19:40:00,0.0
2022-03-03 19:45:00,0.0
2022-03-03 19:50:00,0.0
2022-03-03 19:55:00,0.0
2022-03-03 20:00:00,0.0
2022-03-03 20:05:00,0.0
2022-03-03 20:10:00,0.0
2022-03-03 20:15:00,0.0
2022-03-03 20:20:00,0.0
2022-03-03 20:25:00,0.0
2022-03-03 20:30:00,0.0
2022-03-03 20:35:00,0.0
2022-03-03 20:40:00,0.0
2022-03-03 20:45:00,0.0
2022-03-03 20:50:00,0.0
2022-03-03 20:55:00,0.0
2022-03-03 21:00:00,0.0
2022-03-03 21:05:00,0.0
2022-03-03 21:10:00,0.0
2022-03-03 21:15:00,0.0
2022-03-03 21:20:00,0.0
2022-03-03 21:25:00,0.0
2022-03-03 21:30:00,0.0
2022-03-03 21:35:00,0.0
2022-03-03 21:40:00,0.0
2022-03-03 21:45:00,0.0
2022-03-03 21:50:00,0.0
2022-03-03 21:55:00,0.0
2022-03-03 22:00:00,0.0
2022-03-03 22:05:00,0.0
2022-03-03 22:10:00,0.0
2022-03-03 22:15:00,0.0
2022-03-03 22:20:00,0.0
2022-03-03 22:25:00,0.0
2022-03-03 22:30:00,0.0
2022-03-03 22:35:00,0.0
2022-03-03 22:40:00,0.0
2022-03-03 22:45:00,0.0
2022-03-03 22:50:00,0.0
2022-03-03 22:55:00,0.0
2022-03-03 23:00:00,0.0
2022-03-03 23:05:00,0.0
2022-03-03 23:10:00,0.0
2022-03-03 23:15:00,0.0
2022-03-03 23:20:00,0.0
2022-03-03 23:25:00,0.0
2022-03-03 23:30:00,0.0
2022-03-03 23:35:00,0.0
2022-03-03 23:40:00,0.0
2022-03-03 23:45:00,0.0
2022-03-03 23:50:00,0.0
2022-03-03 23:55:00,0.0
2022-03-04 00:00:00,0.0
2022-03-04 00:05:00,0.0
2022-03-04 00:10:00,0.0
2022-03-04 00:15:00,0.0
2022-03-04 00:20:00,0.0
2022-03-04 00:25:00,0.0
2022-03-04 00:30:00,0.0
2022-03-04 00:35:00,0.0
2022-03-04 00:40:00,0.0
2022-03-04 00:45:00,0.0
2022-03-04 00:50:00,0.0
2022-03-04 00:55:00,0.0
2022-03-04 01:00:00,0.0
2022-03-04 01:05:00,0.0
2022-03-04 01:10:00,0.0
2022-03-04 01:15:00,0.0
2022-03-04 01:20:00,0.0
2022-03-04 01:25:00,0.0
2022-03-04 01:30:00,0.0
2022-03-04 01:35:00,0.0
2022-03-04 01:40:00,0.0
2022-03-04 01:45:00,0.0
2022-03-04 01:50:00,0.0
2022-03-04 01:55:00,0.0
2022-03-04 02:00:00,0.0
2022-03-04 02:05:00,0.0
2022-03-04 02:10:00,0.0
2022-03-04 02:15:00,0.0
2022-03-04 02:20:00,0.0
2022-03-04 02:25:00,0.0
2022-03-04 02:30:00,0.0
2022-03-04 02:35:00,0.0
2022-03-04 02:40:00,0.0
2022-03-04 02:45:00,0.0
2022-03-04 02:50:00,0.0
2022-03-04 02:55:00,0.0
2022-03-04 03:00:00,0.0
2022-03-04 03:05:00,0.0
2022-03-04 03:10:00,0.0
2022-03-04 03:15:00,0.0
2022-03-04 03:20:00,0.0
2022-03-04 03:25:00,0.0
2022-03-04 03:30:00,0.0
2022-03-04 03:35:00,0.0
2022-03-04 03:40:00,0.0
2022-03-04 03:45:00,0.0
2022-03-04 03:50:00,0.0
2022-03-04 03:55:00,0.0
2022-03-04 04:00:00,0.0
2022-03-04 04:05:00,0.0
2022-03-04 04:10:00,0.0
2022-03-04 04:15:00,0.0
2022-03-04 04:20:00,0.0
2022-03-04 04:25:00,0.0
2022-03-04 04:30:00,0.0
2022-03-04 04:35:00,0.0
2022-03-04 04:40:00,0.0
2022-03-04 04:45:00,0.0
2022-03-04 04:50:00,0.0
2022-03-04 04:55:00,0.0
2022-03-04 05:00:00,0.0
2022-03-04 05:05:00,0.0
2022-03-04 05:10:00,0.0
2022-03-04 05:15:00,0.0
2022-03-04 05:20:00,0.0
2022-03-04 05:25:00,0.0
2022-03-04 05:30:00,0.0
2022-03-04 05:35:00,0.0
2022-03-04 05:40:00,0.0
2022-03-04 05:45:00,0.0
2022-03-04 05:50:00,0.0
2022-03-04 05:55:00,0.0
2022-03-04 06:00:00,0.0
2022-03-04 06:05:00,0.0
2022-03-04 06:10:00,0.0
2022-03-04 06:15:00,0.0
2022-03-04 06:20:00,0.0
2022-03-04 06:25:00,0.0
2022-03-04 06:30:00,0.0
2022-03-04 06:35:00,0.0
2022-03-04 06:40:00,0.0
2022-03-04 06:45:00,0.0
2022-03-04 06:50:00,0.0
2022-03-04 06:55:00,0.0
2022-03-04 07:00:00,0.0
2022-03-04 07:05:00,4.16538115128531
2022-03-04 07:10:00,8.33076230257062
2022-03-04 07:15:00,16.66152460514124
2022-03-04 07:20:00,24.992286907711858
2022-03-04 07:25:00,24.992286907711858
2022-03-04 07:30:00,20.82690575642655
2022-03-04 07:35:00,12.496143453855929
2022-03-04 07:40:00,20.82690575642655
2022-03-04 07:45:00,33.32304921028248
2022-03-04 07:50:00,49.984573815423715
2022-03-04 07:55:00,70.81147957185027
2022-03-04 08:00:00,95.80376647956211
2022-03-04 08:05:00,124.96143453855929
2022-03-04 08:10:00,137.45757799241522
2022-03-04 08:15:00,149.95372144627115
2022-03-04 08:20:00,158.28448374884175
2022-03-04 08:25:00,204.1036764129802
2022-03-04 08:30:00,266.5843936822598
2022-03-04 08:35:00,333.2304921028248
2022-03-04 08:40:00,358.22277901053667
2022-03-04 08:45:00,379.0496847669632
2022-03-04 08:50:00,399.8765905233897
2022-03-04 08:55:00,412.3727339772456
2022-03-04 09:00:00,424.8688774311016
2022-03-04 09:05:00,437.3650208849575
2022-03-04 09:10:00,445.69578318752815
2022-03-04 09:15:00,445.69578318752815
2022-03-04 09:20:00,449.86116433881347
2022-03-04 09:25:00,445.69578318752815
2022-03-04 09:30:00,441.53040203624283
2022-03-04 09:35:00,437.3650208849575
2022-03-04 09:40:00,449.86116433881347
2022-03-04 09:45:00,466.5226889439547
2022-03-04 09:50:00,483.18421354909594
2022-03-04 09:55:00,504.01111930552247
2022-03-04 10:00:00,529.0034062132344
2022-03-04 10:05:00,553.9956931209462
2022-03-04 10:10:00,578.9879800286581
2022-03-04 10:15:00,608.1456480876552
2022-03-04 10:20:00,633.137934995367
2022-03-04 10:25:00,649.7994596005084
2022-03-04 10:30:00,662.2956030543642
2022-03-04 10:35:00,674.7917465082201
2022-03-04 10:40:00,666.4609842056497
2022-03-04 10:45:00,653.9648407517936
2022-03-04 10:50:00,641.4686972979376
2022-03-04 10:55:00,645.634078449223
2022-03-04 11:00:00,645.634078449223
2022-03-04 11:05:00,649.7994596005084
2022-03-04 11:10:00,662.2956030543642
2022-03-04 11:15:00,674.7917465082201
2022-03-04 11:20:00,687.2878899620762
2022-03-04 11:25:00,741.4378449287852
2022-03-04 11:30:00,799.7531810467794
2022-03-04 11:35:00,858.0685171647738
2022-03-04 11:40:00,878.8954229212005
2022-03-04 11:45:00,891.3915663750563
2022-03-04 11:50:00,899.7223286776269
2022-03-04 11:55:00,824.7454679544912
2022-03-04 12:00:00,741.4378449287852
2022-03-04 12:05:00,658.130221903079
2022-03-04 12:10:00,703.9494145672172
2022-03-04 12:15:00,766.4301318364969
2022-03-04 12:20:00,824.7454679544912
2022-03-04 12:25:00,887.2261852237709
2022-03-04 12:30:00,953.8722836443361
2022-03-04 12:35:00,1016.3530009136156
2022-03-04 12:40:00,1028.8491443674716
2022-03-04 12:45:00,1033.0145255187567
2022-03-04 12:50:00,1037.179906670042
2022-03-04 12:55:00,1049.676050123898
2022-03-04 13:00:00,1058.0068124264687
2022-03-04 13:05:00,1066.3375747290393
2022-03-04 13:10:00,1058.0068124264687
2022-03-04 13:15:00,1041.3452878213275
2022-03-04 13:20:00,1028.8491443674716
2022-03-04 13:25:00,1058.0068124264687
2022-03-04 13:30:00,1091.3298616367513
2022-03-04 13:35:00,1162.1413412086015
2022-03-04 13:40:00,1266.275869990734
2022-03-04 13:45:00,1366.2450176215816
2022-03-04 13:50:00,1466.214165252429
2022-03-04 13:55:00,1366.2450176215816
2022-03-04 14:00:00,1249.614345385593
2022-03-04 14:05:00,1137.1490543008897
2022-03-04 14:10:00,966.3684270981919
2022-03-04 14:15:00,870.5646606186297
2022-03-04 14:20:00,778.9262752903528
2022-03-04 14:25:00,841.4069925596325
2022-03-04 14:30:00,924.7146155853388
2022-03-04 14:35:00,1162.1413412086015
2022-03-04 14:40:00,1378.7411610754375
2022-03-04 14:45:00,1587.010218639703
2022-03-04 14:50:00,1795.2792762039685
2022-03-04 14:55:00,2053.5329075836576
2022-03-04 15:00:00,2303.4557766607763
2022-03-04 15:05:00,2536.7171211327536
2022-03-04 15:10:00,2532.551739981468
2022-03-04 15:15:00,2461.7402604096183
2022-03-04 15:20:00,2390.9287808377676
2022-03-04 15:25:00,2320.1173012659174
2022-03-04 15:30:00,2245.140440542782
2022-03-04 15:35:00,2170.163579819646
2022-03-04 15:40:00,2095.186719096511
2022-03-04 15:45:00,2016.0444772220899
2022-03-04 15:50:00,1936.9022353476691
2022-03-04 15:55:00,1857.7599934732482
2022-03-04 16:00:00,1778.617751598827
2022-03-04 16:05:00,1695.3101285731211
2022-03-04 16:10:00,1224.622058477881
2022-03-04 16:15:00,974.6991894007625
2022-03-04 16:20:00,749.7686072313556
2022-03-04 16:25:00,808.0839433493501
2022-03-04 16:30:00,887.2261852237709
2022-03-04 16:35:00,958.0376647956213
2022-03-04 16:40:00,1099.6606239393218
2022-03-04 16:45:00,1012.1876197623303
2022-03-04 16:50:00,924.7146155853388
2022-03-04 16:55:00,841.4069925596325
2022-03-04 17:00:00,753.933988382641
2022-03-04 17:05:00,666.4609842056497
2022-03-04 17:10:00,404.04197167467504
2022-03-04 17:15:00,304.0728240438276
2022-03-04 17:20:00,208.26905756426552
2022-03-04 17:25:00,95.80376647956211
2022-03-04 17:30:00,58.315336117994335
2022-03-04 17:35:00,29.157668058997167
2022-03-04 17:40:00,16.66152460514124
2022-03-04 17:45:00,4.16538115128531
2022-03-04 17:50:00,0.0
2022-03-04 17:55:00,0.0
2022-03-04 18:00:00,0.0
2022-03-04 18:05:00,0.0
2022-03-04 18:10:00,0.0
2022-03-04 18:15:00,0.0
2022-03-04 18:20:00,0.0
2022-03-04 18:25:00,0.0
2022-03-04 18:30:00,0.0
2022-03-04 18:35:00,0.0
2022-03-04 18:40:00,0.0
2022-03-04 18:45:00,0.0
2022-03-04 18:50:00,0.0
2022-03-04 18:55:00,0.0
2022-03-04 19:00:00,0.0
2022-03-04 19:05:00,0.0
2022-03-04 19:10:00,0.0
2022-03-04 19:15:00,0.0
2022-03-04 19:20:00,0.0
2022-03-04 19:25:00,0.0
2022-03-04 19:30:00,0.0
2022-03-04 19:35:00,0.0
2022-03-04 19:40:00,0.0
2022-03-04 19:45:00,0.0
2022-03-04 19:50:00,0.0
2022-03-04 19:55:00,0.0
2022-03-04 20:00:00,0.0
2022-03-04 20:05:00,0.0
2022-03-04 20:10:00,0.0
2022-03-04 20:15:00,0.0
2022-03-04 20:20:00,0.0
2022-03-04 20:25:00,0.0
2022-03-04 20:30:00,0.0
2022-03-04 20:35:00,0.0
2022-03-04 20:40:00,0.0
2022-03-04 20:45:00,0.0
2022-03-04 20:50:00,0.0
2022-03-04 20:55:00,0.0
2022-03-04 21:00:00,0.0
2022-03-04 21:05:00,0.0
2022-03-04 21:10:00,0.0
2022-03-04 21:15:00,0.0
2022-03-04 21:20:00,0.0
2022-03-04 21:25:00,0.0
2022-03-04 21:30:00,0.0
2022-03-04 21:35:00,0.0
2022-03-04 21:40:00,0.0
2022-03-04 21:45:00,0.0
2022-03-04 21:50:00,0.0
2022-03-04 21:55:00,0.0
2022-03-04 22:00:00,0.0
2022-03-04 22:05:00,0.0
2022-03-04 22:10:00,0.0
2022-03-04 22:15:00,0.0
2022-03-04 22:20:00,0.0
2022-03-04 22:25:00,0.0
2022-03-04 22:30:00,0.0
2022-03-04 22:35:00,0.0
2022-03-04 22:40:00,0.0
2022-03-04 22:45:00,0.0
2022-03-04 22:50:00,0.0
2022-03-04 22:55:00,0.0
2022-03-04 23:00:00,0.0
2022-03-04 23:05:00,0.0
2022-03-04 23:10:00,0.0
2022-03-04 23:15:00,0.0
2022-03-04 23:20:00,0.0
2022-03-04 23:25:00,0.0
2022-03-04 23:30:00,0.0
2022-03-04 23:35:00,0.0
2022-03-04 23:40:00,0.0
2022-03-04 23:45:00,0.0
2022-03-04 23:50:00,0.0
2022-03-04 23:55:00,0.0
2022-03-05 00:00:00,0.0
2022-03-05 00:05:00,0.0
2022-03-05 00:10:00,0.0
2022-03-05 00:15:00,0.0
2022-03-05 00:20:00,0.0
2022-03-05 00:25:00,0.0
2022-03-05 00:30:00,0.0
2022-03-05 00:35:00,0.0
2022-03-05 00:40:00,0.0
2022-03-05 00:45:00,0.0
2022-03-05 00:50:00,0.0
2022-03-05 00:55:00,0.0
2022-03-05 01:00:00,0.0
2022-03-05 01:05:00,0.0
2022-03-05 01:10:00,0.0
2022-03-05 01:15:00,0.0
2022-03-05 01:20:00,0.0
2022-03-05 01:25:00,0.0
2022-03-05 01:30:00,0.0
2022-03-05 01:35:00,0.0
2022-03-05 01:40:00,0.0
2022-03-05 01:45:00,0.0
2022-03-05 01:50:00,0.0
2022-03-05 01:55:00,0.0
2022-03-05 02:00:00,0.0
2022-03-05 02:05:00,0.0
2022-03-05 02:10:00,0.0
2022-03-05 02:15:00,0.0
2022-03-05 02:20:00,0.0
2022-03-05 02:25:00,0.0
2022-03-05 02:30:00,0.0
2022-03-05 02:35:00,0.0
2022-03-05 02:40:00,0.0
2022-03-05 02:45:00,0.0
2022-03-05 02:50:00,0.0
2022-03-05 02:55:00,0.0
2022-03-05 03:00:00,0.0
2022-03-05 03:05:00,0.0
2022-03-05 03:10:00,0.0
2022-03-05 03:15:00,0.0
2022-03-05 03:20:00,0.0
2022-03-05 03:25:00,0.0
2022-03-05 03:30:00,0.0
2022-03-05 03:35:00,0.0
2022-03-05 03:40:00,0.0
2022-03-05 03:45:00,0.0
2022-03-05 03:50:00,0.0
2022-03-05 03:55:00,0.0
2022-03-05 04:00:00,0.0
2022-03-05 04:05:00,0.0
2022-03-05 04:10:00,0.0
2022-03-05 04:15:00,0.0
2022-03-05 04:20:00,0.0
2022-03-05 04:25:00,0.0
2022-03-05 04:30:00,0.0
2022-03-05 04:35:00,0.0
2022-03-05 04:40:00,0.0
2022-03-05 04:45:00,0.0
2022-03-05 04:50:00,0.0
2022-03-05 04:55:00,0.0
2022-03-05 05:00:00,0.0
2022-03-05 05:05:00,0.0
2022-03-05 05:10:00,0.0
2022-03-05 05:15:00,0.0
2022-03-05 05:20:00,0.0
2022-03-05 05:25:00,0.0
2022-03-05 05:30:00,0.0
2022-03-05 05:35:00,0.0
2022-03-05 05:40:00,0.0
2022-03-05 05:45:00,0.0
2022-03-05 05:50:00,0.0
2022-03-05 05:55:00,0.0
2022-03-05 06:00:00,0.0
2022-03-05 06:05:00,0.0
2022-03-05 06:10:00,0.0
2022-03-05 06:15:00,0.0
2022-03-05 06:20:00,0.0
2022-03-05 06:25:00,0.0
2022-03-05 06:30:00,0.0
2022-03-05 06:35:00,0.0
2022-03-05 06:40:00,0.0
2022-03-05 06:45:00,0.0
2022-03-05 06:50:00,0.0
2022-03-05 06:55:00,0.0
2022-03-05 07:00:00,4.16538115128531
2022-03-05 07:05:00,29.157668058997167
2022-03-05 07:10:00,74.97686072313557
2022-03-05 07:15:00,137.45757799241522
2022-03-05 07:20:00,220.76520101812142
2022-03-05 07:25:00,312.40358634639824
2022-03-05 07:30:00,424.8688774311016
