DateTime,expected
2023-04-06 06:20:00,48.4512548901262
2023-04-06 06:25:00,88.09319070932038
2023-04-06 06:30:00,202.61433863143685
2023-04-06 06:35:00,224.637636308767
2023-04-06 06:40:00,220.23297677330098
2023-04-06 06:45:00,237.85161491516502
2023-04-06 06:50:00,224.637636308767
2023-04-06 06:55:00,303.9215079471553
2023-04-06 07:00:00,334.75412469541743
2023-04-06 07:05:00,237.85161491516502
2023-04-06 07:10:00,255.4702530570291
2023-04-06 07:15:00,277.4935507343592
2023-04-06 07:20:00,378.80072005007764
2023-04-06 07:25:00,453.6799321529999
2023-04-06 07:30:00,418.44265586927185
2023-04-06 07:35:00,453.6799321529999
2023-04-06 07:40:00,568.2010800751164
2023-04-06 07:45:00,704.745525674563
2023-04-06 07:50:00,858.9086094158737
2023-04-06 07:55:00,942.597140589728
2023-04-06 08:00:00,1127.5928410793008
2023-04-06 08:05:00,1114.3788624729027
2023-04-06 08:10:00,1171.639436433961
2023-04-06 08:15:00,1189.258074575825
2023-04-06 08:20:00,1127.5928410793008
2023-04-06 08:25:00,1180.4487555048931
2023-04-06 08:30:00,1145.211479221165
2023-04-06 08:35:00,973.4297573379902
2023-04-06 08:40:00,1109.9742029374368
2023-04-06 08:45:00,1021.8810122281164
2023-04-06 08:50:00,911.764523841466
2023-04-06 08:55:00,819.2666735966797
2023-04-06 09:00:00,841.2899712740095
2023-04-06 09:05:00,762.0060996356212
2023-04-06 09:10:00,929.3831619833301
2023-04-06 09:15:00,999.8577145507863
2023-04-06 09:20:00,1118.783522008369
2023-04-06 09:25:00,1220.0906913240874
2023-04-06 09:30:00,1678.1752830125533
2023-04-06 09:35:00,1356.6351369235338
2023-04-06 09:40:00,1902.8129193213201
2023-04-06 09:45:00,1488.7749229875142
2023-04-06 09:50:00,1193.6627341112912
2023-04-06 09:55:00,1189.258074575825
2023-04-06 10:00:00,1321.3978606398057
2023-04-06 10:05:00,1911.6222383922523
2023-04-06 10:10:00,1334.6118392462038
2023-04-06 10:15:00,995.4530550153203
2023-04-06 10:20:00,757.6014401001553
2023-04-06 10:25:00,841.2899712740095
2023-04-06 10:30:00,876.5272475577377
2023-04-06 10:35:00,1021.8810122281164
2023-04-06 10:40:00,1387.467753671796
2023-04-06 10:45:00,1400.6817322781937
2023-04-06 10:50:00,1264.1372866787474
2023-04-06 10:55:00,1215.6860317886212
2023-04-06 11:00:00,1616.5100495160289
2023-04-06 11:05:00,2537.083892428427
2023-04-06 11:10:00,2131.855215165553
2023-04-06 11:15:00,1902.8129193213201
2023-04-06 11:20:00,2250.781022623136
2023-04-06 11:25:00,1849.9570048957278
2023-04-06 11:30:00,1942.4548551405142
2023-04-06 11:35:00,2034.9527053853008
2023-04-06 11:40:00,2215.543746339408
2023-04-06 11:45:00,2581.130487783087
2023-04-06 11:50:00,2145.069193771951
2023-04-06 11:55:00,2061.380662598097
2023-04-06 12:00:00,1669.3659639416212
2023-04-06 12:05:00,1303.7792224979416
2023-04-06 12:10:00,1334.6118392462038
2023-04-06 12:15:00,1334.6118392462038
2023-04-06 12:20:00,1145.211479221165
2023-04-06 12:25:00,1206.8767127176893
2023-04-06 12:30:00,1497.5842420584463
2023-04-06 12:35:00,2303.6369370487278
2023-04-06 12:40:00,1955.6688337469127
2023-04-06 12:45:00,1515.2028802003106
2023-04-06 12:50:00,1413.895710884592
2023-04-06 12:55:00,1572.4634541613689
2023-04-06 13:00:00,2250.781022623136
2023-04-06 13:05:00,2770.530847808126
2023-04-06 13:10:00,2308.041596584194
2023-04-06 13:15:00,2374.1114896161844
2023-04-06 13:20:00,3162.5455464646016
2023-04-06 13:25:00,3316.7086302059124
2023-04-06 13:30:00,3373.9692041669705
2023-04-06 13:35:00,3431.2297781280286
2023-04-06 13:40:00,1929.2408765341163
2023-04-06 13:45:00,1678.1752830125533
2023-04-06 13:50:00,1471.1562848456504
2023-04-06 13:55:00,1330.2071797107378
2023-04-06 14:00:00,1109.9742029374368
2023-04-06 14:05:00,1237.7093294659514
2023-04-06 14:10:00,1369.8491155299319
2023-04-06 14:15:00,1466.7516253101846
2023-04-06 14:20:00,2616.367764066815
2023-04-06 14:25:00,2647.2003808150776
2023-04-06 14:30:00,2598.7491259249514
2023-04-06 14:35:00,2933.5032506203693
2023-04-06 14:40:00,2792.554145485456
2023-04-06 14:45:00,2365.302170545252
2023-04-06 14:50:00,2378.51614915165
2023-04-06 14:55:00,2321.255575190592
2023-04-06 15:00:00,1493.1795825229804
2023-04-06 15:05:00,1942.4548551405142
2023-04-06 15:10:00,2338.8742133324563
2023-04-06 15:15:00,2462.2046803255043
2023-04-06 15:20:00,2330.064894261524
2023-04-06 15:25:00,2074.5946412044946
2023-04-06 15:30:00,1779.4824523282716
2023-04-06 15:35:00,1885.194281179456
2023-04-06 15:40:00,1876.384962108524
2023-04-06 15:45:00,1858.7663239666601
2023-04-06 15:50:00,1942.4548551405142
2023-04-06 15:55:00,1625.319368586961
2023-04-06 16:00:00,1797.101090470136
2023-04-06 16:05:00,1775.0777927928057
2023-04-06 16:10:00,1792.6964309346697
2023-04-06 16:15:00,1849.9570048957278
2023-04-06 16:20:00,1686.9846020834852
2023-04-06 16:25:00,1726.6265379026797
2023-04-06 16:30:00,1532.8215183421748
2023-04-06 16:35:00,1457.9423062392523
2023-04-06 16:40:00,1316.9932011043397
2023-04-06 16:45:00,1180.4487555048931
2023-04-06 16:50:00,1083.5462457246406
2023-04-06 16:55:00,1043.9043099054466
2023-04-06 17:00:00,1057.1182885118446
2023-04-06 17:05:00,1030.6903312990485
2023-04-06 17:10:00,973.4297573379902
2023-04-06 17:15:00,911.764523841466
2023-04-06 17:20:00,832.4806522030776
2023-04-06 17:25:00,709.1501852100291
2023-04-06 17:30:00,651.8896112489708
2023-04-06 17:35:00,572.6057396105825
2023-04-06 17:40:00,532.9638037913883
2023-04-06 17:45:00,466.893910759398
2023-04-06 17:50:00,422.8473154047378
2023-04-06 17:55:00,352.3727628372815
2023-04-06 18:00:00,295.1121888762233
2023-04-06 18:05:00,242.25627445063103
2023-04-06 18:10:00,193.8050195605048
2023-04-06 18:15:00,149.75842420584465
2023-04-06 18:20:00,88.09319070932038
2023-04-06 18:25:00,66.06989303199029
2023-04-06 18:30:00,52.855914425592225
2023-04-06 18:35:00,44.04659535466019
2023-04-06 18:40:00,26.427957212796112
2023-04-06 18:45:00,4.404659535466019
2023-04-06 18:50:00,0.0
2023-04-06 18:55:00,0.0
2023-04-06 19:00:00,0.0
2023-04-06 19:05:00,0.0
2023-04-06 19:10:00,0.0
2023-04-06 19:15:00,0.0
2023-04-06 19:20:00,0.0
2023-04-06 19:25:00,0.0
2023-04-06 19:30:00,0.0
2023-04-06 19:35:00,0.0
2023-04-06 19:40:00,0.0
2023-04-06 19:45:00,0.0
2023-04-06 19:50:00,0.0
2023-04-06 19:55:00,0.0
2023-04-06 20:00:00,0.0
2023-04-06 20:05:00,0.0
2023-04-06 20:10:00,0.0
2023-04-06 20:15:00,0.0
2023-04-06 20:20:00,0.0
2023-04-06 20:25:00,0.0
2023-04-06 20:30:00,0.0
2023-04-06 20:35:00,0.0
2023-04-06 20:40:00,0.0
2023-04-06 20:45:00,0.0
2023-04-06 20:50:00,0.0
2023-04-06 20:55:00,0.0
2023-04-06 21:00:00,0.0
2023-04-06 21:05:00,0.0
2023-04-06 21:10:00,0.0
2023-04-06 21:15:00,0.0
2023-04-06 21:20:00,0.0
2023-04-06 21:25:00,0.0
2023-04-06 21:30:00,0.0
2023-04-06 21:35:00,0.0
2023-04-06 21:40:00,0.0
2023-04-06 21:45:00,0.0
2023-04-06 21:50:00,0.0
2023-04-06 21:55:00,0.0
2023-04-06 22:00:00,0.0
2023-04-06 22:05:00,0.0
2023-04-06 22:10:00,0.0
2023-04-06 22:15:00,0.0
2023-04-06 22:20:00,0.0
2023-04-06 22:25:00,0.0
2023-04-06 22:30:00,0.0
2023-04-06 22:35:00,0.0
2023-04-06 22:40:00,0.0
2023-04-06 22:45:00,0.0
2023-04-06 22:50:00,0.0
2023-04-06 22:55:00,0.0
2023-04-06 23:00:00,0.0
2023-04-06 23:05:00,0.0
2023-04-06 23:10:00,0.0
2023-04-06 23:15:00,0.0
2023-04-06 23:20:00,0.0
2023-04-06 23:25:00,0.0
2023-04-06 23:30:00,0.0
2023-04-06 23:35:00,0.0
2023-04-06 23:40:00,0.0
2023-04-06 23:45:00,0.0
2023-04-06 23:50:00,0.0
2023-04-06 23:55:00,0.0
2023-04-07 00:00:00,0.0
2023-04-07 00:05:00,0.0
2023-04-07 00:10:00,0.0
2023-04-07 00:15:00,0.0
2023-04-07 00:20:00,0.0
2023-04-07 00:25:00,0.0
2023-04-07 00:30:00,0.0
2023-04-07 00:35:00,0.0
2023-04-07 00:40:00,0.0
2023-04-07 00:45:00,0.0
2023-04-07 00:50:00,0.0
2023-04-07 00:55:00,0.0
2023-04-07 01:00:00,0.0
2023-04-07 01:05:00,0.0
2023-04-07 01:10:00,0.0
2023-04-07 01:15:00,0.0
2023-04-07 01:20:00,0.0
2023-04-07 01:25:00,0.0
2023-04-07 01:30:00,0.0
2023-04-07 01:35:00,0.0
2023-04-07 01:40:00,0.0
2023-04-07 01:45:00,0.0
2023-04-07 01:50:00,0.0
2023-04-07 01:55:00,0.0
2023-04-07 02:00:00,0.0
2023-04-07 02:05:00,0.0
2023-04-07 02:10:00,0.0
2023-04-07 02:15:00,0.0
2023-04-07 02:20:00,0.0
2023-04-07 02:25:00,0.0
2023-04-07 02:30:00,0.0
2023-04-07 02:35:00,0.0
2023-04-07 02:40:00,0.0
2023-04-07 02:45:00,0.0
2023-04-07 02:50:00,0.0
2023-04-07 02:55:00,0.0
2023-04-07 03:00:00,0.0
2023-04-07 03:05:00,0.0
2023-04-07 03:10:00,0.0
2023-04-07 03:15:00,0.0
2023-04-07 03:20:00,0.0
2023-04-07 03:25:00,0.0
2023-04-07 03:30:00,0.0
2023-04-07 03:35:00,0.0
2023-04-07 03:40:00,0.0
2023-04-07 03:45:00,0.0
2023-04-07 03:50:00,0.0
2023-04-07 03:55:00,0.0
2023-04-07 04:00:00,0.0
2023-04-07 04:05:00,0.0
2023-04-07 04:10:00,0.0
2023-04-07 04:15:00,0.0
2023-04-07 04:20:00,0.0
2023-04-07 04:25:00,0.0
2023-04-07 04:30:00,0.0
2023-04-07 04:35:00,0.0
2023-04-07 04:40:00,0.0
2023-04-07 04:45:00,0.0
2023-04-07 04:50:00,0.0
2023-04-07 04:55:00,0.0
2023-04-07 05:00:00,0.0
2023-04-07 05:05:00,0.0
2023-04-07 05:10:00,0.0
2023-04-07 05:15:00,0.0
2023-04-07 05:20:00,0.0
2023-04-07 05:25:00,0.0
2023-04-07 05:30:00,0.0
2023-04-07 05:35:00,0.0
2023-04-07 05:40:00,0.0
2023-04-07 05:45:00,13.213978606398056
2023-04-07 05:50:00,30.832616748262133
2023-04-07 05:55:00,48.4512548901262
2023-04-07 06:00:00,57.260573961058256
2023-04-07 06:05:00,66.06989303199029
2023-04-07 06:10:00,101.30716931571843
2023-04-07 06:15:00,158.5677432767767
2023-04-07 06:20:00,215.82831723783497
2023-04-07 06:25:00,277.4935507343592
2023-04-07 06:30:00,347.9681033018155
2023-04-07 06:35:00,418.44265586927185
2023-04-07 06:40:00,493.3218679721941
2023-04-07 06:45:00,572.6057396105825
2023-04-07 06:50:00,621.0569945007087
2023-04-07 06:55:00,704.745525674563
2023-04-07 07:00:00,788.4340568484174
2023-04-07 07:05:00,863.3132689513399
2023-04-07 07:10:00,933.787821518796
2023-04-07 07:15:00,1026.2856717635825
2023-04-07 07:20:00,1167.2347768984948
2023-04-07 07:25:00,1259.7326271432814
2023-04-07 07:30:00,1347.8258178526019
2023-04-07 07:35:00,1440.3236680973885
2023-04-07 07:40:00,1537.2261778776406
2023-04-07 07:45:00,1629.7240281224272
2023-04-07 07:50:00,1722.2218783672135
2023-04-07 07:55:00,1814.7197286119997
2023-04-07 08:00:00,1907.2175788567863
2023-04-07 08:05:00,1999.7154291015727
2023-04-07 08:10:00,2087.808619810893
2023-04-07 08:15:00,2180.3064700556797
2023-04-07 08:20:00,2268.3996607649997
2023-04-07 08:25:00,2360.8975110097863
2023-04-07 08:30:00,2448.9907017191067
2023-04-07 08:35:00,2532.679232892961
2023-04-07 08:40:00,2620.7724236022814
2023-04-07 08:45:00,2704.4609547761356
2023-04-07 08:50:00,2788.14948594999
2023-04-07 08:55:00,2871.8380171238446
2023-04-07 09:00:00,2951.1218887622326
2023-04-07 09:05:00,3030.405760400621
2023-04-07 09:10:00,3109.689632039009
2023-04-07 09:15:00,3184.5688441419315
2023-04-07 09:20:00,3259.4480562448543
2023-04-07 09:25:00,3334.3272683477767
2023-04-07 09:30:00,3404.8018209152324
2023-04-07 09:35:00,3475.2763734826885
2023-04-07 09:40:00,3541.346266514679
2023-04-07 09:45:00,3611.8208190821356
2023-04-07 09:50:00,3673.48605257866
2023-04-07 09:55:00,3735.151286075184
2023-04-07 10:00:00,3796.8165195717083
2023-04-07 10:05:00,3858.4817530682326
2023-04-07 10:10:00,3915.7423270292907
2023-04-07 10:15:00,3968.598241454883
2023-04-07 10:20:00,4025.858815415941
2023-04-07 10:25:00,4074.310070306068
2023-04-07 10:30:00,4127.1659847316605
2023-04-07 10:35:00,4171.2125800863205
2023-04-07 10:40:00,4219.663834976446
2023-04-07 10:45:00,4263.710430331106
2023-04-07 10:50:00,4303.3523661503
2023-04-07 10:55:00,4342.994301969495
2023-04-07 11:00:00,4382.636237788688
2023-04-07 11:05:00,4417.8735140724175
2023-04-07 11:10:00,4448.7061308206785
2023-04-07 11:15:00,4479.538747568941
2023-04-07 11:20:00,4505.9667047817375
2023-04-07 11:25:00,4532.394661994534
2023-04-07 11:30:00,4554.417959671864
2023-04-07 11:35:00,4572.036597813728
2023-04-07 11:40:00,4589.655235955592
2023-04-07 11:45:00,4602.86921456199
2023-04-07 11:50:00,4616.083193168388
2023-04-07 11:55:00,4624.89251223932
2023-04-07 12:00:00,4633.701831310252
2023-04-07 12:05:00,4638.106490845718
2023-04-07 12:10:00,4638.106490845718
2023-04-07 12:15:00,4638.106490845718
2023-04-07 12:20:00,4633.701831310252
2023-04-07 12:25:00,4629.297171774786
2023-04-07 12:30:00,4620.487852703854
2023-04-07 12:35:00,4611.678533632922
2023-04-07 12:40:00,4598.464555026524
2023-04-07 12:45:00,4585.250576420126
2023-04-07 12:50:00,4567.631938278261
2023-04-07 12:55:00,4550.013300136397
2023-04-07 13:00:00,4527.990002459068
2023-04-07 13:05:00,4501.562045246272
2023-04-07 13:10:00,4475.134088033476
2023-04-07 13:15:00,4448.7061308206785
2023-04-07 13:20:00,4417.8735140724175
2023-04-07 13:25:00,4387.040897324155
2023-04-07 13:30:00,4351.803621040427
2023-04-07 13:35:00,4312.161685221232
2023-04-07 13:40:00,4272.5197494020385
2023-04-07 13:45:00,4232.877813582844
2023-04-07 13:50:00,4188.831218228183
2023-04-07 13:55:00,4140.379963338058
2023-04-07 14:00:00,4091.9287084479315
2023-04-07 14:05:00,4043.477453557806
2023-04-07 14:10:00,3990.6215391322135
2023-04-07 14:15:00,3937.765624706621
2023-04-07 14:20:00,3880.505050745563
2023-04-07 14:25:00,3823.2444767845045
2023-04-07 14:30:00,3761.57924328798
2023-04-07 14:35:00,3699.9140097914556
2023-04-07 14:40:00,3638.2487762949313
2023-04-07 14:45:00,3572.1788832629413
2023-04-07 14:50:00,3506.108990230951
2023-04-07 14:55:00,3435.6344376634947
2023-04-07 15:00:00,3365.159885096038
2023-04-07 15:05:00,3294.685332528582
2023-04-07 15:10:00,3219.8061204256596
2023-04-07 15:15:00,3144.9269083227377
2023-04-07 15:20:00,3070.0476962198154
2023-04-07 15:25:00,2990.7638245814273
2023-04-07 15:30:00,2911.479952943039
2023-04-07 15:35:00,2832.19608130465
2023-04-07 15:40:00,2748.507550130796
2023-04-07 15:45:00,2669.2236784924075
2023-04-07 15:50:00,2585.5351473185533
2023-04-07 15:55:00,2497.441956609233
2023-04-07 16:00:00,2413.7534254353786
2023-04-07 16:05:00,2325.660234726058
2023-04-07 16:10:00,2237.567044016738
2023-04-07 16:15:00,2149.4738533074174
2023-04-07 16:20:00,2061.380662598097
2023-04-07 16:25:00,1973.2874718887765
2023-04-07 16:30:00,1880.78962164399
2023-04-07 16:35:00,1792.6964309346697
2023-04-07 16:40:00,1700.1985806898836
2023-04-07 16:45:00,1607.700730445097
2023-04-07 16:50:00,1515.2028802003106
2023-04-07 16:55:00,1427.10968949099
2023-04-07 17:00:00,1334.6118392462038
2023-04-07 17:05:00,1242.1139890014174
2023-04-07 17:10:00,1154.020798292097
2023-04-07 17:15:00,1065.9276075827765
2023-04-07 17:20:00,977.8344168734563
2023-04-07 17:25:00,889.7412261641358
2023-04-07 17:30:00,801.6480354548155
2023-04-07 17:35:00,717.9595042809611
2023-04-07 17:40:00,634.2709731071068
2023-04-07 17:45:00,554.9871014687184
2023-04-07 17:50:00,480.10788936579615
2023-04-07 17:55:00,405.2286772628737
2023-04-07 18:00:00,334.75412469541743
2023-04-07 18:05:00,264.27957212796116
2023-04-07 18:10:00,202.61433863143685
2023-04-07 18:15:00,145.35376467037864
2023-04-07 18:20:00,92.4978502447864
2023-04-07 18:25:00,66.06989303199029
2023-04-07 18:30:00,57.260573961058256
2023-04-07 18:35:00,44.04659535466019
2023-04-07 18:40:00,30.832616748262133
2023-04-07 18:45:00,13.213978606398056
2023-04-07 18:50:00,0.0
2023-04-07 18:55:00,0.0
2023-04-07 19:00:00,0.0
2023-04-07 19:05:00,0.0
2023-04-07 19:10:00,0.0
2023-04-07 19:15:00,0.0
2023-04-07 19:20:00,0.0
2023-04-07 19:25:00,0.0
2023-04-07 19:30:00,0.0
2023-04-07 19:35:00,0.0
2023-04-07 19:40:00,0.0
2023-04-07 19:45:00,0.0
2023-04-07 19:50:00,0.0
2023-04-07 19:55:00,0.0
2023-04-07 20:00:00,0.0
2023-04-07 20:05:00,0.0
2023-04-07 20:10:00,0.0
2023-04-07 20:15:00,0.0
2023-04-07 20:20:00,0.0
2023-04-07 20:25:00,0.0
2023-04-07 20:30:00,0.0
2023-04-07 20:35:00,0.0
2023-04-07 20:40:00,0.0
2023-04-07 20:45:00,0.0
2023-04-07 20:50:00,0.0
2023-04-07 20:55:00,0.0
2023-04-07 21:00:00,0.0
2023-04-07 21:05:00,0.0
2023-04-07 21:10:00,0.0
2023-04-07 21:15:00,0.0
2023-04-07 21:20:00,0.0
2023-04-07 21:25:00,0.0
2023-04-07 21:30:00,0.0
2023-04-07 21:35:00,0.0
2023-04-07 21:40:00,0.0
2023-04-07 21:45:00,0.0
2023-04-07 21:50:00,0.0
2023-04-07 21:55:00,0.0
2023-04-07 22:00:00,0.0
2023-04-07 22:05:00,0.0
2023-04-07 22:10:00,0.0
2023-04-07 22:15:00,0.0
2023-04-07 22:20:00,0.0
2023-04-07 22:25:00,0.0
2023-04-07 22:30:00,0.0
2023-04-07 22:35:00,0.0
2023-04-07 22:40:00,0.0
2023-04-07 22:45:00,0.0
2023-04-07 22:50:00,0.0
2023-04-07 22:55:00,0.0
2023-04-07 23:00:00,0.0
2023-04-07 23:05:00,0.0
2023-04-07 23:10:00,0.0
2023-04-07 23:15:00,0.0
2023-04-07 23:20:00,0.0
2023-04-07 23:25:00,0.0
2023-04-07 23:30:00,0.0
2023-04-07 23:35:00,0.0
2023-04-07 23:40:00,0.0
2023-04-07 23:45:00,0.0
2023-04-07 23:50:00,0.0
2023-04-07 23:55:00,0.0
2023-04-08 00:00:00,0.0
2023-04-08 00:05:00,0.0
2023-04-08 00:10:00,0.0
2023-04-08 00:15:00,0.0
2023-04-08 00:20:00,0.0
2023-04-08 00:25:00,0.0
2023-04-08 00:30:00,0.0
2023-04-08 00:35:00,0.0
2023-04-08 00:40:00,0.0
2023-04-08 00:45:00,0.0
2023-04-08 00:50:00,0.0
2023-04-08 00:55:00,0.0
2023-04-08 01:00:00,0.0
2023-04-08 01:05:00,0.0
2023-04-08 01:10:00,0.0
2023-04-08 01:15:00,0.0
2023-04-08 01:20:00,0.0
2023-04-08 01:25:00,0.0
2023-04-08 01:30:00,0.0
2023-04-08 01:35:00,0.0
2023-04-08 01:40:00,0.0
2023-04-08 01:45:00,0.0
2023-04-08 01:50:00,0.0
2023-04-08 01:55:00,0.0
2023-04-08 02:00:00,0.0
2023-04-08 02:05:00,0.0
2023-04-08 02:10:00,0.0
2023-04-08 02:15:00,0.0
2023-04-08 02:20:00,0.0
2023-04-08 02:25:00,0.0
2023-04-08 02:30:00,0.0
2023-04-08 02:35:00,0.0
2023-04-08 02:40:00,0.0
2023-04-08 02:45:00,0.0
2023-04-08 02:50:00,0.0
2023-04-08 02:55:00,0.0
2023-04-08 03:00:00,0.0
2023-04-08 03:05:00,0.0
2023-04-08 03:10:00,0.0
2023-04-08 03:15:00,0.0
2023-04-08 03:20:00,0.0
2023-04-08 03:25:00,0.0
2023-04-08 03:30:00,0.0
2023-04-08 03:35:00,0.0
2023-04-08 03:40:00,0.0
2023-04-08 03:45:00,0.0
2023-04-08 03:50:00,0.0
2023-04-08 03:55:00,0.0
2023-04-08 04:00:00,0.0
2023-04-08 04:05:00,0.0
2023-04-08 04:10:00,0.0
2023-04-08 04:15:00,0.0
2023-04-08 04:20:00,0.0
2023-04-08 04:25:00,0.0
2023-04-08 04:30:00,0.0
2023-04-08 04:35:00,0.0
2023-04-08 04:40:00,0.0
2023-04-08 04:45:00,0.0
2023-04-08 04:50:00,0.0
2023-04-08 04:55:00,0.0
2023-04-08 05:00:00,0.0
2023-04-08 05:05:00,0.0
2023-04-08 05:10:00,0.0
2023-04-08 05:15:00,0.0
2023-04-08 05:20:00,0.0
2023-04-08 05:25:00,0.0
2023-04-08 05:30:00,0.0
2023-04-08 05:35:00,0.0
2023-04-08 05:40:00,4.404659535466019
2023-04-08 05:45:00,22.023297677330095
2023-04-08 05:50:00,48.4512548901262
2023-04-08 05:55:00,74.87921210292232
2023-04-08 06:00:00,101.30716931571843
2023-04-08 06:05:00,105.71182885118445
2023-04-08 06:10:00,149.75842420584465
2023-04-08 06:15:00,176.18638141864076
2023-04-08 06:20:00,224.637636308767
2023-04-08 06:25:00,264.27957212796116
2023-04-08 06:30:00,299.5168484116893
2023-04-08 06:35:00,317.1354865535534
2023-04-08 06:40:00,365.5867414436795
2023-04-08 06:45:00,422.8473154047378
2023-04-08 06:50:00,414.0379963338057
2023-04-08 06:55:00,475.70322983033003
2023-04-08 07:00:00,572.6057396105825
2023-04-08 07:05:00,717.9595042809611
2023-04-08 07:10:00,938.192481054262
2023-04-08 07:15:00,1048.3089694409125
2023-04-08 07:20:00,1096.7602243310387
2023-04-08 07:25:00,1154.020798292097
2023-04-08 07:30:00,1206.8767127176893
2023-04-08 07:35:00,1114.3788624729027
2023-04-08 07:40:00,1118.783522008369
2023-04-08 07:45:00,1352.2304773880678
2023-04-08 07:50:00,1673.7706234770874
2023-04-08 07:55:00,1761.8638141864078
2023-04-08 08:00:00,1849.9570048957278
2023-04-08 08:05:00,1938.0501956050482
2023-04-08 08:10:00,2026.1433863143686
2023-04-08 08:15:00,2114.2365770236893
2023-04-08 08:20:00,2202.3297677330097
2023-04-08 08:25:00,2286.018298906864
2023-04-08 08:30:00,2374.1114896161844
2023-04-08 08:35:00,2360.8975110097863
2023-04-08 08:40:00,2400.53944682898
2023-04-08 08:45:00,2493.0372970737667
2023-04-08 08:50:00,2704.4609547761356
2023-04-08 08:55:00,2788.14948594999
2023-04-08 09:00:00,2867.433357588378
2023-04-08 09:05:00,2942.3125696913007
2023-04-08 09:10:00,3021.596441329689
2023-04-08 09:15:00,3096.4756534326116
2023-04-08 09:20:00,3166.950206000068
2023-04-08 09:25:00,3241.8294181029896
2023-04-08 09:30:00,3312.303970670446
2023-04-08 09:35:00,3378.3738637024367
2023-04-08 09:40:00,3444.443756734427
2023-04-08 09:45:00,3510.5136497664175
2023-04-08 09:50:00,3572.1788832629413
2023-04-08 09:55:00,3633.844116759466
2023-04-08 10:00:00,3695.50935025599
2023-04-08 10:05:00,3752.769924217048
2023-04-08 10:10:00,3805.6258386426402
2023-04-08 10:15:00,3858.4817530682326
2023-04-08 10:20:00,3911.3376674938254
2023-04-08 10:25:00,3959.788922383951
2023-04-08 10:30:00,4008.2401772740777
2023-04-08 10:35:00,4052.2867726287373
2023-04-08 10:40:00,4096.333367983398
2023-04-08 10:45:00,4135.975303802592
2023-04-08 10:50:00,4175.617239621786
2023-04-08 10:55:00,4215.25917544098
2023-04-08 11:00:00,4250.496451724708
2023-04-08 11:05:00,4281.329068472971
2023-04-08 11:10:00,4312.161685221232
2023-04-08 11:15:00,4338.589642434029
2023-04-08 11:20:00,4365.017599646825
2023-04-08 11:25:00,4387.040897324155
2023-04-08 11:30:00,4409.064195001485
2023-04-08 11:35:00,4431.087492678816
2023-04-08 11:40:00,4444.301471285213
2023-04-08 11:45:00,4461.9201094270775
2023-04-08 11:50:00,4475.134088033476
2023-04-08 11:55:00,4483.943407104408
2023-04-08 12:00:00,4492.752726175339
2023-04-08 12:05:00,4497.157385710805
2023-04-08 12:10:00,4501.562045246272
2023-04-08 12:15:00,4501.562045246272
2023-04-08 12:20:00,4497.157385710805
2023-04-08 12:25:00,4492.752726175339
2023-04-08 12:30:00,4488.348066639874
2023-04-08 12:35:00,4479.538747568941
2023-04-08 12:40:00,4466.324768962543
2023-04-08 12:45:00,4453.110790356145
2023-04-08 12:50:00,4435.49215221428
2023-04-08 12:55:00,4413.468854536951
2023-04-08 13:00:00,4391.445556859621
2023-04-08 13:05:00,4369.422259182291
2023-04-08 13:10:00,4342.994301969495
2023-04-08 13:15:00,4316.5663447566985
2023-04-08 13:20:00,4285.733728008437
2023-04-08 13:25:00,4250.496451724708
2023-04-08 13:30:00,4215.25917544098
2023-04-08 13:35:00,4180.021899157252
2023-04-08 13:40:00,4140.379963338058
2023-04-08 13:45:00,4096.333367983398
2023-04-08 13:50:00,4052.2867726287373
2023-04-08 13:55:00,4008.2401772740777
2023-04-08 14:00:00,3959.788922383951
2023-04-08 14:05:00,3911.3376674938254
2023-04-08 14:10:00,3858.4817530682326
2023-04-08 14:15:00,3805.6258386426402
2023-04-08 14:20:00,3748.365264681582
2023-04-08 14:25:00,3691.104690720524
2023-04-08 14:30:00,3633.844116759466
2023-04-08 14:35:00,3572.1788832629413
2023-04-08 14:40:00,3506.108990230951
2023-04-08 14:45:00,3440.039097198961
2023-04-08 14:50:00,3373.9692041669705
2023-04-08 14:55:00,3307.89931113498
2023-04-08 15:00:00,3237.4247585675243
2023-04-08 15:05:00,3162.5455464646016
2023-04-08 15:10:00,3087.6663343616788
2023-04-08 15:15:00,3012.7871222587573
2023-04-08 15:20:00,2849.8147194465146
2023-04-08 15:25:00,2704.4609547761356
2023-04-08 15:30:00,2559.107190105757
2023-04-08 15:35:00,2418.1580849708444
2023-04-08 15:40:00,2061.380662598097
2023-04-08 15:45:00,1933.6455360695825
2023-04-08 15:50:00,1612.1053899805631
2023-04-08 15:55:00,1550.4401564840384
2023-04-08 16:00:00,1532.8215183421748
2023-04-08 16:05:00,1431.514349026456
2023-04-08 16:10:00,1374.253775065398
2023-04-08 16:15:00,1277.3512652851455
2023-04-08 16:20:00,1224.4953508595534
2023-04-08 16:25:00,1202.4720531822231
2023-04-08 16:30:00,1215.6860317886212
2023-04-08 16:35:00,1189.258074575825
2023-04-08 16:40:00,1224.4953508595534
2023-04-08 16:45:00,1312.5885415688736
2023-04-08 16:50:00,1264.1372866787474
2023-04-08 16:55:00,1189.258074575825
2023-04-08 17:00:00,1136.4021601502327
2023-04-08 17:05:00,1008.6670336217185
2023-04-08 17:10:00,911.764523841466
